flight_number,mission_name,date_utc,rocket_id,success
1,FalconSat,2006-03-24,5e9d0d95eda69955f709d1eb,False
2,DemoSat,2007-03-21,5e9d0d95eda69955f709d1eb,False
3,Trailblazer,2008-08-03,5e9d0d95eda69955f709d1eb,False
4,RatSat,2008-09-28,5e9d0d95eda69955f709d1eb,True
5,RazakSat,2009-07-13,5e9d0d95eda69955f709d1eb,True
6,Falcon 9 Test Flight,2010-06-04,5e9d0d95eda69973a809d1ec,True
7,COTS 1,2010-12-08,5e9d0d95eda69973a809d1ec,True
8,COTS 2,2012-05-22,5e9d0d95eda69973a809d1ec,True
9,CRS-1,2012-10-08,5e9d0d95eda69973a809d1ec,True
10,CRS-2,2013-03-01,5e9d0d95eda69973a809d1ec,True
11,CASSIOPE,2013-09-29,5e9d0d95eda69973a809d1ec,True
12,SES-8,2013-12-03,5e9d0d95eda69973a809d1ec,True
13,Thaicom 6,2014-01-06,5e9d0d95eda69973a809d1ec,True
14,CRS-3,2014-04-18,5e9d0d95eda69973a809d1ec,True
15,OG-2 Mission 1,2014-07-14,5e9d0d95eda69973a809d1ec,True
16,AsiaSat 8,2014-08-05,5e9d0d95eda69973a809d1ec,True
17,AsiaSat 6,2014-09-07,5e9d0d95eda69973a809d1ec,True
18,CRS-4,2014-09-21,5e9d0d95eda69973a809d1ec,True
19,CRS-5,2015-01-10,5e9d0d95eda69973a809d1ec,True
20,DSCOVR,2015-02-11,5e9d0d95eda69973a809d1ec,True
21,ABS-3A / Eutelsat 115W B,2015-03-02,5e9d0d95eda69973a809d1ec,True
22,CRS-6,2015-04-14,5e9d0d95eda69973a809d1ec,True
23,TürkmenÄlem 52°E / MonacoSAT,2015-04-27,5e9d0d95eda69973a809d1ec,True
24,CRS-7,2015-06-28,5e9d0d95eda69973a809d1ec,False
25,OG-2 Mission 2,2015-12-22,5e9d0d95eda69973a809d1ec,True
26,Jason 3,2016-01-17,5e9d0d95eda69973a809d1ec,True
27,SES-9,2016-03-04,5e9d0d95eda69973a809d1ec,True
28,CRS-8,2016-04-08,5e9d0d95eda69973a809d1ec,True
29,JCSAT-2B,2016-05-06,5e9d0d95eda69973a809d1ec,True
30,Thaicom 8,2016-05-27,5e9d0d95eda69973a809d1ec,True
31,ABS-2A / Eutelsat 117W B,2016-06-15,5e9d0d95eda69973a809d1ec,True
32,CRS-9,2016-07-18,5e9d0d95eda69973a809d1ec,True
33,JCSAT-16,2016-08-14,5e9d0d95eda69973a809d1ec,True
34,Amos-6,2016-09-01,5e9d0d95eda69973a809d1ec,False
35,Iridium NEXT Mission 1,2017-01-14,5e9d0d95eda69973a809d1ec,True
36,CRS-10,2017-02-19,5e9d0d95eda69973a809d1ec,True
37,EchoStar 23,2017-03-16,5e9d0d95eda69973a809d1ec,True
38,SES-10,2017-03-30,5e9d0d95eda69973a809d1ec,True
39,NROL-76,2017-05-01,5e9d0d95eda69973a809d1ec,True
40,Inmarsat-5 F4,2017-05-15,5e9d0d95eda69973a809d1ec,True
41,CRS-11,2017-06-03,5e9d0d95eda69973a809d1ec,True
42,BulgariaSat-1,2017-06-23,5e9d0d95eda69973a809d1ec,True
43,Iridium NEXT Mission 2,2017-06-25,5e9d0d95eda69973a809d1ec,True
44,Intelsat 35e,2017-07-05,5e9d0d95eda69973a809d1ec,True
45,CRS-12,2017-08-14,5e9d0d95eda69973a809d1ec,True
46,FormoSat-5,2017-08-24,5e9d0d95eda69973a809d1ec,True
47,Boeing X-37B OTV-5,2017-09-07,5e9d0d95eda69973a809d1ec,True
48,Iridium NEXT Mission 3,2017-10-09,5e9d0d95eda69973a809d1ec,True
49,SES-11 / Echostar 105,2017-10-11,5e9d0d95eda69973a809d1ec,True
50,KoreaSat 5A,2017-10-30,5e9d0d95eda69973a809d1ec,True
51,CRS-13,2017-12-15,5e9d0d95eda69973a809d1ec,True
52,Iridium NEXT Mission 4,2017-12-23,5e9d0d95eda69973a809d1ec,True
53,ZUMA,2018-01-08,5e9d0d95eda69973a809d1ec,True
54,SES-16 / GovSat-1,2018-01-31,5e9d0d95eda69973a809d1ec,True
55,Falcon Heavy Test Flight,2018-02-06,5e9d0d95eda69974db09d1ed,True
56,Paz / Starlink Demo,2018-02-22,5e9d0d95eda69973a809d1ec,True
57,Hispasat 30W-6,2018-03-06,5e9d0d95eda69973a809d1ec,True
58,Iridium NEXT Mission 5,2018-03-30,5e9d0d95eda69973a809d1ec,True
59,CRS-14,2018-04-02,5e9d0d95eda69973a809d1ec,True
60,TESS,2018-04-18,5e9d0d95eda69973a809d1ec,True
61,Bangabandhu-1,2018-05-11,5e9d0d95eda69973a809d1ec,True
62,Iridium NEXT Mission 6,2018-05-22,5e9d0d95eda69973a809d1ec,True
63,SES-12,2018-06-04,5e9d0d95eda69973a809d1ec,True
64,CRS-15,2018-06-29,5e9d0d95eda69973a809d1ec,True
65,Telstar 19V,2018-07-22,5e9d0d95eda69973a809d1ec,True
66,Iridium NEXT Mission 7,2018-07-25,5e9d0d95eda69973a809d1ec,True
67,Merah Putih,2018-08-07,5e9d0d95eda69973a809d1ec,True
68,Telstar 18V,2018-09-10,5e9d0d95eda69973a809d1ec,True
69,SAOCOM 1A,2018-10-08,5e9d0d95eda69973a809d1ec,True
70,Es’hail 2,2018-11-15,5e9d0d95eda69973a809d1ec,True
71,SSO-A,2018-12-03,5e9d0d95eda69973a809d1ec,True
72,CRS-16,2018-12-05,5e9d0d95eda69973a809d1ec,True
73,GPS III SV01,2018-12-23,5e9d0d95eda69973a809d1ec,True
74,Iridium NEXT Mission 8,2019-01-11,5e9d0d95eda69973a809d1ec,True
75,Nusantara Satu (PSN-6) / S5 / Beresheet,2019-02-22,5e9d0d95eda69973a809d1ec,True
76,CCtCap Demo Mission 1,2019-03-02,5e9d0d95eda69973a809d1ec,True
77,ArabSat 6A,2019-04-11,5e9d0d95eda69974db09d1ed,True
78,CRS-17,2019-05-04,5e9d0d95eda69973a809d1ec,True
79,Starlink v0.9,2019-05-24,5e9d0d95eda69973a809d1ec,True
80,RADARSAT Constellation,2019-06-12,5e9d0d95eda69973a809d1ec,True
81,STP-2,2019-06-25,5e9d0d95eda69974db09d1ed,True
82,CRS-18,2019-07-25,5e9d0d95eda69973a809d1ec,True
83,Amos-17,2019-08-06,5e9d0d95eda69973a809d1ec,True
84,Starlink-1,2019-11-11,5e9d0d95eda69973a809d1ec,True
85,CRS-19,2019-12-05,5e9d0d95eda69973a809d1ec,True
86,JCSat 18 / Kacific 1,2019-12-17,5e9d0d95eda69973a809d1ec,True
87,Starlink-2,2020-01-07,5e9d0d95eda69973a809d1ec,True
88,Crew Dragon In Flight Abort Test,2020-01-19,5e9d0d95eda69973a809d1ec,True
89,Starlink-3,2020-01-29,5e9d0d95eda69973a809d1ec,True
90,Starlink-4,2020-02-17,5e9d0d95eda69973a809d1ec,True
91,CRS-20,2020-03-07,5e9d0d95eda69973a809d1ec,True
92,Starlink-5,2020-03-18,5e9d0d95eda69973a809d1ec,True
93,Starlink-6,2020-04-22,5e9d0d95eda69973a809d1ec,True
94,CCtCap Demo Mission 2,2020-05-30,5e9d0d95eda69973a809d1ec,True
95,Starlink-7,2020-06-04,5e9d0d95eda69973a809d1ec,True
96,Starlink-8 & SkySat 16-18,2020-06-13,5e9d0d95eda69973a809d1ec,True
97,GPS III SV03 (Columbus),2020-06-30,5e9d0d95eda69973a809d1ec,True
98,ANASIS-II,2020-07-20,5e9d0d95eda69973a809d1ec,True
99,Starlink-9 (v1.0) & BlackSky Global 5-6,2020-08-07,5e9d0d95eda69973a809d1ec,True
100,Starlink-10 (v1.0) & SkySat 19-21,2020-08-18,5e9d0d95eda69973a809d1ec,True
101,"SAOCOM 1B, GNOMES-1, Tyvak-0172",2020-08-30,5e9d0d95eda69973a809d1ec,True
102,Starlink-11 (v1.0),2020-09-03,5e9d0d95eda69973a809d1ec,True
103,Starlink-12 (v1.0),2020-10-06,5e9d0d95eda69973a809d1ec,True
104,Starlink-13 (v1.0),2020-10-18,5e9d0d95eda69973a809d1ec,True
105,Starlink-14 (v1.0),2020-10-24,5e9d0d95eda69973a809d1ec,True
106,GPS III SV04 (Sacagawea),2020-11-05,5e9d0d95eda69973a809d1ec,True
107,Crew-1,2020-11-16,5e9d0d95eda69973a809d1ec,True
108,Sentinel-6 Michael Freilich,2020-11-21,5e9d0d95eda69973a809d1ec,True
109,Starlink-15 (v1.0),2020-11-25,5e9d0d95eda69973a809d1ec,True
110,CRS-21,2020-12-06,5e9d0d95eda69973a809d1ec,True
111,SXM-7,2020-12-13,5e9d0d95eda69973a809d1ec,True
112,NROL-108,2020-12-19,5e9d0d95eda69973a809d1ec,True
113,Turksat 5A,2021-01-08,5e9d0d95eda69973a809d1ec,True
114,Starlink-16 (v1.0),2021-01-20,5e9d0d95eda69973a809d1ec,True
115,Transporter-1,2021-01-24,5e9d0d95eda69973a809d1ec,True
116,Starlink-18 (v1.0),2021-02-04,5e9d0d95eda69973a809d1ec,True
117,Starlink-19 (v1.0),2021-02-16,5e9d0d95eda69973a809d1ec,True
118,Starlink-17 (v1.0),2021-03-04,5e9d0d95eda69973a809d1ec,True
119,Starlink-20 (v1.0),2021-03-11,5e9d0d95eda69973a809d1ec,True
120,Starlink-21 (v1.0),2021-03-14,5e9d0d95eda69973a809d1ec,True
121,Starlink-22 (v1.0),2021-03-24,5e9d0d95eda69973a809d1ec,True
122,Starlink-23 (v1.0),2021-04-07,5e9d0d95eda69973a809d1ec,True
123,Crew-2,2021-04-23,5e9d0d95eda69973a809d1ec,True
124,Starlink-24 (v1.0),2021-04-29,5e9d0d95eda69973a809d1ec,True
125,Starlink-25 (v1.0),2021-05-04,5e9d0d95eda69973a809d1ec,True
126,Starlink-27 (v1.0),2021-05-09,5e9d0d95eda69973a809d1ec,True
127,Starlink-26 (v1.0) + Capella-6 + Tyvak-0130,2021-05-15,5e9d0d95eda69973a809d1ec,True
128,Starlink-28 (v1.0),2021-05-26,5e9d0d95eda69973a809d1ec,True
129,CRS-22 & IROSA,2021-06-03,5e9d0d95eda69973a809d1ec,True
130,SXM-8,2021-06-06,5e9d0d95eda69973a809d1ec,True
131,GPS III SV05,2021-06-17,5e9d0d95eda69973a809d1ec,True
132,Transporter-2,2021-06-30,5e9d0d95eda69973a809d1ec,True
133,CRS-23,2021-08-29,5e9d0d95eda69973a809d1ec,True
134,Starlink 2-1 (v1.5),2021-09-14,5e9d0d95eda69973a809d1ec,True
135,Inspiration4,2021-09-16,5e9d0d95eda69973a809d1ec,True
136,Crew-3,2021-11-11,5e9d0d95eda69973a809d1ec,True
137,Starlink 4-1 (v1.5),2021-11-13,5e9d0d95eda69973a809d1ec,True
138,DART,2021-11-24,5e9d0d95eda69973a809d1ec,True
139,Starlink 4-3 (v1.5),2021-12-01,5e9d0d95eda69973a809d1ec,True
140,IXPE,2021-12-09,5e9d0d95eda69973a809d1ec,True
141,Starlink 4-4 (v1.5),2021-12-18,5e9d0d95eda69973a809d1ec,True
142,Türksat 5B,2021-12-19,5e9d0d95eda69973a809d1ec,True
143,CRS-24,2021-12-21,5e9d0d95eda69973a809d1ec,True
144,Starlink 4-5 (v1.5),2022-01-06,5e9d0d95eda69973a809d1ec,True
145,Transporter-3,2022-01-13,5e9d0d95eda69973a809d1ec,True
146,Starlink 4-6 (v1.5),2022-01-19,5e9d0d95eda69973a809d1ec,True
147,CSG-2,2022-01-31,5e9d0d95eda69973a809d1ec,True
148,NROL-87,2022-02-02,5e9d0d95eda69973a809d1ec,True
149,Starlink 4-7 (v1.5),2022-02-03,5e9d0d95eda69973a809d1ec,True
150,Starlink 4-8 (v1.5),2022-02-21,5e9d0d95eda69973a809d1ec,True
151,Starlink 4-11 (v1.5),2022-02-25,5e9d0d95eda69973a809d1ec,True
152,Starlink 4-9 (v1.5),2022-03-03,5e9d0d95eda69973a809d1ec,True
153,Starlink 4-10 (v1.5),2022-03-09,5e9d0d95eda69973a809d1ec,True
154,Starlink 4-12 (v1.5),2022-03-19,5e9d0d95eda69973a809d1ec,True
155,Transporter-4,2022-04-01,5e9d0d95eda69973a809d1ec,True
156,Ax-1,2022-04-08,5e9d0d95eda69973a809d1ec,True
157,NROL-85,2022-04-17,5e9d0d95eda69973a809d1ec,True
158,Starlink 4-14 (v1.5),2022-04-21,5e9d0d95eda69973a809d1ec,True
159,Crew-4,2022-04-27,5e9d0d95eda69973a809d1ec,True
160,Starlink 4-16 (v1.5),2022-04-29,5e9d0d95eda69973a809d1ec,True
161,Starlink 4-17 (v1.5),2022-05-06,5e9d0d95eda69973a809d1ec,True
162,Starlink 4-13 (v1.5),2022-05-13,5e9d0d95eda69973a809d1ec,True
163,Starlink 4-15 (v1.5),2022-05-14,5e9d0d95eda69973a809d1ec,True
164,Starlink 4-18 (v1.5),2022-05-18,5e9d0d95eda69973a809d1ec,True
165,Transporter-5,2022-05-25,5e9d0d95eda69973a809d1ec,True
166,Nilesat-301,2022-06-08,5e9d0d95eda69973a809d1ec,True
167,Starlink 4-19 (v1.5),2022-06-01,5e9d0d95eda69973a809d1ec,True
168,SARah 1,2022-06-18,5e9d0d95eda69973a809d1ec,True
169,Globalstar FM15,2022-06-19,5e9d0d95eda69973a809d1ec,True
170,SES-22,2022-06-29,5e9d0d95eda69973a809d1ec,True
171,Starlink 4-21 (v1.5),2022-07-07,5e9d0d95eda69973a809d1ec,True
172,Starlink 3-1 (v1.5),2022-07-11,5e9d0d95eda69973a809d1ec,
173,CRS-25,2022-07-15,5e9d0d95eda69973a809d1ec,True
174,Starlink 4-22 (v1.5),2022-07-17,5e9d0d95eda69973a809d1ec,True
175,Starlink 3-2 (v1.5),2022-07-21,5e9d0d95eda69973a809d1ec,True
176,Starlink 4-25 (v1.5),2022-07-24,5e9d0d95eda69973a809d1ec,True
177,KPLO,2022-08-04,5e9d0d95eda69973a809d1ec,True
178,Starlink 4-26 (v1.5),2022-08-09,5e9d0d95eda69973a809d1ec,True
179,Starlink 3-3 (v1.5),2022-08-12,5e9d0d95eda69973a809d1ec,True
180,Starlink 4-27 (v1.5),2022-08-19,5e9d0d95eda69973a809d1ec,True
181,Starlink 4-23 (v1.5),2022-08-28,5e9d0d95eda69973a809d1ec,True
182,Starlink 3-4 (v1.5),2022-08-31,5e9d0d95eda69973a809d1ec,True
183,Starlink 4-20 (v1.5) & Sherpa LTC-2/Varuna-TDM,2022-09-05,5e9d0d95eda69973a809d1ec,True
184,Starlink 4-2 (v1.5) & Blue Walker 3,2022-09-11,5e9d0d95eda69973a809d1ec,True
185,Starlink 4-34 (v1.5),2022-09-17,5e9d0d95eda69973a809d1ec,True
186,Starlink 4-35 (v1.5),2022-09-24,5e9d0d95eda69973a809d1ec,True
187,Crew-5,2022-10-05,5e9d0d95eda69973a809d1ec,True
188,USSF-44,2022-11-01,5e9d0d95eda69974db09d1ed,
188,Starlink 4-36 (v1.5),2022-10-20,5e9d0d95eda69973a809d1ec,
188,Galaxy 33 (15R) & 34 (12R),2022-10-08,5e9d0d95eda69973a809d1ec,
188,Hotbird 13F,2022-10-15,5e9d0d95eda69973a809d1ec,
189,Hotbird 13G,2022-11-03,5e9d0d95eda69973a809d1ec,
191,Galaxy 31 (23R) & 32 (17R),2022-11-08,5e9d0d95eda69973a809d1ec,
192,Eutelsat 10B,2022-11-15,5e9d0d95eda69973a809d1ec,
193,ispace Mission 1 & Rashid,2022-11-22,5e9d0d95eda69973a809d1ec,
194,CRS-26,2022-11-18,5e9d0d95eda69973a809d1ec,
195,Starlink 4-37 (v1.5),2022-11-01,5e9d0d95eda69973a809d1ec,
196,"O3b mPower 1,2",2022-11-01,5e9d0d95eda69973a809d1ec,
197,SWOT,2022-12-05,5e9d0d95eda69973a809d1ec,
198,SES-18 & SES-19,2022-11-01,5e9d0d95eda69973a809d1ec,
198,Transporter-6,2022-12-01,5e9d0d95eda69973a809d1ec,
199,TTL-1,2022-12-01,5e9d0d95eda69973a809d1ec,
200,WorldView Legion 1 & 2,2022-12-01,5e9d0d95eda69973a809d1ec,
202,Viasat-3 & Arcturus,2022-12-01,5e9d0d95eda69974db09d1ed,
203,O3b mPower 3.4,2022-12-01,5e9d0d95eda69973a809d1ec,
